GratingPhaseAmplitude,"(1035,785)","(1035,885)","(1035,985)","(1035,1085)","(1035,1185)","(1035,1285)","(1035,1385)","(1035,1485)","(1035,1585)","(1035,1685)","(1035,1785)","(1035,1885)","(1035,1985)"
0,0,0,0,0,0.177777777777778,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0.177777777777778,0,0,0,0,0,0,0
6,0,0,0,0,0,0.177777777777778,0,0.355555555555556,0,0,0,0,0
8,0,0,0.177777777777778,0,0.355555555555556,0,0.177777777777778,0,0.177777777777778,0,0,0,0.177777777777778
10,0,0.533333333333333,0.533333333333333,0,1.42222222222222,1.42222222222222,0.888888888888889,0.177777777777778,0,0,0,0,0
12,0.177777777777778,0.177777777777778,0.177777777777778,0.177777777777778,0.711111111111111,2.48888888888889,1.42222222222222,1.06666666666667,0.355555555555556,0.177777777777778,0.177777777777778,0,0
14,0.533333333333333,0.533333333333333,0.888888888888889,0.355555555555556,5.15555555555556,5.15555555555556,2.13333333333333,1.06666666666667,0.177777777777778,0.355555555555556,0.355555555555556,0.533333333333333,0.355555555555556
16,0.177777777777778,3.02222222222222,2.31111111111111,1.77777777777778,4.44444444444444,7.28888888888889,9.06666666666667,5.15555555555556,0.888888888888889,1.6,0.533333333333333,0.177777777777778,0
18,2.66666666666667,1.24444444444444,4.62222222222222,3.2,8.17777777777778,16.3555555555556,5.33333333333333,4.44444444444444,1.42222222222222,2.66666666666667,1.6,0,0
20,2.13333333333333,4.8,6.4,3.73333333333333,22.5777777777778,24.1777777777778,21.6888888888889,5.86666666666667,3.37777777777778,1.77777777777778,1.06666666666667,0.533333333333333,0
22,5.15555555555556,10.1333333333333,20.0888888888889,8.17777777777778,69.1555555555556,99.5555555555556,59.7333333333333,18.1333333333333,6.22222222222222,6.4,3.37777777777778,0.533333333333333,0.355555555555556
24,4.97777777777778,19.2,60.2666666666667,22.2222222222222,122.311111111111,132.444444444444,115.911111111111,57.0666666666667,10.1333333333333,6.4,5.15555555555556,1.42222222222222,0.355555555555556
26,5.51111111111111,30.5777777777778,87.4666666666667,45.6888888888889,143.288888888889,140.266666666667,142.577777777778,71.1111111111111,7.28888888888889,13.8666666666667,6.04444444444444,1.24444444444444,0
28,10.8444444444444,72.5333333333333,125.511111111111,105.6,150.577777777778,160.533333333333,155.2,127.822222222222,17.9555555555556,40.1777777777778,7.82222222222222,0.355555555555556,0.888888888888889
30,24.3555555555556,124.977777777778,147.555555555556,136.888888888889,204.8,219.022222222222,185.066666666667,144,57.2444444444444,82.3111111111111,18.4888888888889,2.13333333333333,0.888888888888889
32,65.4222222222222,157.511111111111,219.377777777778,177.066666666667,303.822222222222,309.333333333333,283.555555555556,199.822222222222,130.666666666667,140.088888888889,47.1111111111111,6.22222222222222,3.91111111111111
34,77.3333333333333,161.066666666667,235.555555555556,190.4,316.977777777778,331.377777777778,302.933333333333,224.888888888889,137.244444444444,145.244444444444,68.0888888888889,4.62222222222222,2.66666666666667
36,127.288888888889,195.733333333333,285.866666666667,250.666666666667,379.2,393.066666666667,355.555555555555,274.311111111111,152,159.288888888889,99.7333333333333,9.06666666666667,5.15555555555556
38,139.555555555556,257.777777777778,331.377777777778,313.422222222222,454.044444444444,468.622222222222,438.755555555556,327.822222222222,186.488888888889,212.088888888889,138.311111111111,13.3333333333333,3.2
40,145.6,298.844444444444,370.488888888889,339.022222222222,496.177777777778,514.311111111111,476.444444444444,360.355555555556,213.866666666667,245.866666666667,149.688888888889,19.0222222222222,7.82222222222222
42,182.755555555556,348.622222222222,450.133333333333,430.4,575.822222222222,602.488888888889,569.244444444445,443.2,289.422222222222,304.888888888889,158.4,46.9333333333333,8.71111111111111
44,230.933333333333,405.688888888889,516.444444444445,502.222222222222,670.755555555555,692.977777777778,654.222222222222,504.888888888889,332.088888888889,340.266666666667,198.222222222222,88,12.9777777777778
46,269.688888888889,459.022222222222,582.4,559.644444444444,753.955555555556,765.155555555556,735.288888888889,562.488888888889,368.711111111111,407.111111111111,239.111111111111,119.288888888889,19.3777777777778
48,300.444444444444,517.511111111111,648.711111111111,627.555555555555,822.933333333333,843.377777777778,806.755555555556,634.488888888889,431.111111111111,464.355555555555,285.155555555556,132.266666666667,21.5111111111111
50,330.311111111111,544.533333333333,684.977777777778,668.622222222222,894.755555555556,900.622222222222,854.044444444444,670.4,466.844444444444,494.4,304,142.222222222222,43.5555555555556
52,332.266666666667,572.088888888889,713.244444444444,704.533333333333,916.8,954.844444444444,904.711111111111,686.044444444444,478.933333333333,508.088888888889,322.133333333333,141.688888888889,40.3555555555556
54,414.933333333333,668.622222222222,836.622222222222,831.644444444445,1099.91111111111,1112,1071.64444444444,823.288888888889,574.577777777778,613.155555555556,387.2,161.244444444444,98.4888888888889
56,415.466666666667,701.866666666667,866.133333333333,847.466666666667,1130.13333333333,1139.2,1115.91111111111,848.711111111111,595.555555555555,628.8,398.222222222222,178.488888888889,103.288888888889
58,488,814.755555555555,989.333333333333,1008.71111111111,1278.75555555556,1300.8,1257.24444444444,982.577777777778,681.955555555556,728.177777777778,473.955555555556,214.933333333333,129.6
60,525.866666666667,866.133333333333,1092.08888888889,1088.35555555556,1400.35555555556,1403.55555555556,1365.51111111111,1065.6,746.311111111111,775.288888888889,500.444444444444,254.933333333333,131.377777777778
62,602.311111111111,992,1221.15555555556,1233.95555555556,1590.93333333333,1604.08888888889,1552.88888888889,1204.8,851.733333333333,894.933333333333,564.8,293.511111111111,142.577777777778
64,639.288888888889,1022.4,1271.46666666667,1271.82222222222,1650.13333333333,1667.37777777778,1611.55555555556,1254.22222222222,901.333333333333,933.866666666667,606.755555555555,300.977777777778,158.755555555556
66,632.533333333333,1069.86666666667,1303.82222222222,1316.8,1701.51111111111,1706.66666666667,1657.06666666667,1299.91111111111,923.555555555556,964.622222222222,619.733333333333,316.444444444444,151.644444444444
68,700.622222222222,1173.15555555556,1446.04444444444,1469.51111111111,1854.57777777778,1853.15555555556,1832.71111111111,1438.75555555556,1018.66666666667,1076.62222222222,679.111111111111,354.311111111111,187.022222222222
70,774.222222222222,1285.33333333333,1559.82222222222,1619.37777777778,2031.46666666667,2067.02222222222,2009.42222222222,1580.97777777778,1128.53333333333,1176.71111111111,759.644444444445,402.311111111111,209.955555555556
72,809.955555555555,1378.84444444444,1659.02222222222,1713.24444444444,2165.86666666667,2187.55555555556,2143.28888888889,1692.08888888889,1219.2,1252.08888888889,815.288888888889,439.822222222222,241.6
74,908.444444444445,1530.66666666667,1852.44444444444,1915.55555555556,2384.88888888889,2414.57777777778,2382.22222222222,1881.06666666667,1359.28888888889,1415.82222222222,909.688888888889,493.688888888889,275.555555555556
76,913.244444444445,1530.84444444444,1862.75555555556,1940.62222222222,2425.06666666667,2437.15555555556,2406.93333333333,1885.33333333333,1372.26666666667,1423.28888888889,906.666666666667,500.8,279.466666666667
78,961.244444444444,1582.04444444444,1937.42222222222,2025.6,2500.8,2539.37777777778,2495.28888888889,1972.44444444444,1432,1479.28888888889,953.955555555555,520.177777777778,300.088888888889
80,1046.75555555556,1752.53333333333,2119.64444444444,2211.73333333333,2747.02222222222,2787.91111111111,2746.66666666667,2180.26666666667,1599.11111111111,1648.71111111111,1060.26666666667,576.711111111111,321.066666666667
82,1109.15555555556,1863.28888888889,2221.51111111111,2328.53333333333,2905.95555555556,2917.86666666667,2880.88888888889,2297.24444444444,1676.08888888889,1727.82222222222,1104.88888888889,610.666666666667,340.8
84,1211.91111111111,2016.53333333333,2453.86666666667,2539.91111111111,3152.71111111111,3176.88888888889,3154.66666666667,2487.46666666667,1808.88888888889,1898.84444444444,1207.46666666667,666.133333333333,388.444444444444
86,1222.04444444444,2010.31111111111,2436.97777777778,2558.57777777778,3157.51111111111,3172.97777777778,3156.97777777778,2492.26666666667,1828.62222222222,1907.91111111111,1219.2,670.933333333333,383.288888888889
88,1321.42222222222,2194.48888888889,2670.04444444444,2779.91111111111,3412.97777777778,3458.31111111111,3410.48888888889,2704.71111111111,1986.84444444444,2079.28888888889,1316.44444444444,727.822222222222,440.711111111111
90,1393.77777777778,2337.42222222222,2793.06666666667,2954.48888888889,3609.42222222222,3668.44444444444,3620.8,2891.37777777778,2146.48888888889,2210.13333333333,1417.42222222222,779.377777777778,468.622222222222
92,1471.46666666667,2422.4,2924.08888888889,3079.46666666667,3755.73333333333,3812.08888888889,3772.26666666667,2990.04444444444,2219.02222222222,2292.97777777778,1468.8,817.066666666667,484.266666666667
