GratingPhaseAmplitude,"(1035,785)","(1035,885)","(1035,985)","(1035,1085)","(1035,1185)","(1035,1285)","(1035,1385)","(1035,1485)","(1035,1585)","(1035,1685)","(1035,1785)","(1035,1885)","(1035,1985)"
0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0.177777777777778,0,0,0.177777777777778,0,0,0,0
6,0,0.355555555555556,0,0,0.177777777777778,0,0.177777777777778,0.177777777777778,0,0,0,0,0
8,0.177777777777778,0,0,0,0,0,0.177777777777778,0.355555555555556,0,0.355555555555556,0,0.177777777777778,0
10,0.533333333333333,0.177777777777778,0.177777777777778,0.177777777777778,1.06666666666667,1.06666666666667,1.06666666666667,0.177777777777778,0,0,0,0,0
12,0,0.355555555555556,0.355555555555556,0.177777777777778,0.888888888888889,1.6,2.48888888888889,0.355555555555556,0.177777777777778,0.177777777777778,0,0,0
14,0.533333333333333,0.355555555555556,3.02222222222222,0.355555555555556,1.42222222222222,1.06666666666667,1.42222222222222,0.888888888888889,0.355555555555556,0.533333333333333,0,0,0.355555555555556
16,0.177777777777778,1.42222222222222,4.8,1.24444444444444,7.28888888888889,4.97777777777778,4.97777777777778,1.77777777777778,1.42222222222222,1.6,0.711111111111111,0,0
18,1.95555555555556,3.37777777777778,8,3.37777777777778,10.1333333333333,14.4,11.3777777777778,4.8,1.95555555555556,4.08888888888889,1.06666666666667,0,0
20,0.888888888888889,3.91111111111111,7.28888888888889,5.15555555555556,11.3777777777778,30.4,10.6666666666667,7.28888888888889,2.84444444444444,1.95555555555556,1.77777777777778,0.177777777777778,0
22,3.37777777777778,7.11111111111111,26.4888888888889,7.46666666666667,81.6,95.2888888888889,62.0444444444444,22.7555555555556,5.15555555555556,4.8,4.26666666666667,0.355555555555556,0
24,4.8,14.7555555555556,63.1111111111111,19.9111111111111,114.666666666667,135.822222222222,111.466666666667,43.0222222222222,7.82222222222222,8.88888888888889,3.55555555555556,1.24444444444444,0.177777777777778
26,14.5777777777778,25.7777777777778,88.7111111111112,39.8222222222222,136.355555555556,145.422222222222,129.955555555556,78.7555555555556,10.1333333333333,17.9555555555556,7.11111111111111,1.95555555555556,0.711111111111111
28,6.93333333333333,67.3777777777778,123.733333333333,90.6666666666667,152.888888888889,161.066666666667,151.111111111111,122.666666666667,17.9555555555556,26.3111111111111,7.82222222222222,1.95555555555556,0.355555555555556
30,29.8666666666667,125.688888888889,157.155555555556,143.466666666667,233.244444444444,240.888888888889,212.8,153.955555555556,72.8888888888889,112.355555555556,12.9777777777778,7.28888888888889,0
32,68.8,157.511111111111,214.4,173.866666666667,288,304.177777777778,279.288888888889,195.377777777778,130.666666666667,135.111111111111,41.4222222222222,3.91111111111111,4.44444444444444
34,72.8888888888889,151.288888888889,226.844444444444,194.488888888889,301.155555555556,324.977777777778,291.2,203.733333333333,132.8,144.177777777778,53.5111111111111,6.04444444444445,2.66666666666667
36,109.333333333333,191.111111111111,253.688888888889,236.8,362.311111111111,360.711111111111,339.733333333333,244.8,138.133333333333,151.111111111111,95.8222222222223,5.33333333333333,2.13333333333333
38,144.711111111111,267.377777777778,335.466666666667,326.044444444444,450.133333333333,480.711111111111,435.377777777778,320,196.977777777778,219.377777777778,133.155555555556,16,4.08888888888889
40,149.866666666667,292.977777777778,369.422222222222,337.6,484.266666666667,515.377777777778,470.222222222222,368.177777777778,213.866666666667,251.2,142.755555555556,19.5555555555556,4.44444444444444
42,178.133333333333,338.844444444444,452.622222222222,431.111111111111,563.2,592.533333333333,551.288888888889,420.977777777778,275.377777777778,297.422222222222,166.933333333333,54.2222222222222,8.35555555555556
44,201.6,389.688888888889,494.4,473.422222222222,623.822222222222,650.133333333333,608,475.2,314.311111111111,321.244444444444,176.177777777778,78.2222222222222,11.7333333333333
46,260.266666666667,456.888888888889,577.244444444444,553.955555555556,735.288888888889,760.355555555555,699.733333333333,558.577777777778,369.244444444444,395.2,238.222222222222,113.244444444444,12.9777777777778
48,309.511111111111,527.111111111111,656,642.844444444444,834.311111111111,858.666666666667,809.6,648.533333333333,438.044444444444,466.311111111111,282.311111111111,132.622222222222,30.9333333333333
50,312.711111111111,541.333333333333,658.133333333333,665.244444444445,874.666666666667,871.466666666667,840.711111111111,656.355555555555,459.2,482.666666666667,300.444444444445,134.577777777778,27.3777777777778
52,322.666666666667,563.377777777778,671.822222222222,679.111111111111,876.977777777778,906.844444444444,862.755555555556,663.822222222222,470.222222222222,493.155555555556,301.866666666667,145.422222222222,31.8222222222222
54,371.377777777778,628.088888888889,756.088888888889,785.955555555556,1019.2,1024.88888888889,991.111111111111,757.333333333333,527.644444444445,558.577777777778,344,152.177777777778,68.8
56,394.666666666667,670.755555555555,818.666666666667,826.311111111111,1061.68888888889,1095.46666666667,1038.22222222222,810.488888888889,562.666666666667,594.844444444444,368.355555555555,165.333333333333,84.9777777777778
58,457.066666666667,770.666666666667,931.911111111111,976.711111111111,1239.28888888889,1250.48888888889,1216.88888888889,926.933333333333,651.2,694.4,446.4,201.066666666667,125.866666666667
60,502.044444444444,836.8,1032.71111111111,1050.13333333333,1328.35555555556,1350.4,1300.62222222222,1013.51111111111,701.155555555556,752,485.688888888889,245.155555555556,133.688888888889
62,561.777777777778,926.4,1118.22222222222,1174.4,1477.86666666667,1504.35555555556,1445.33333333333,1126.93333333333,786.844444444444,818.488888888889,534.755555555556,279.111111111111,141.688888888889
64,622.4,1048.35555555556,1273.6,1290.31111111111,1629.33333333333,1672.88888888889,1624,1266.13333333333,899.555555555556,938.844444444444,598.755555555556,306.844444444445,157.688888888889
66,652.088888888889,1085.86666666667,1314.31111111111,1339.37777777778,1701.33333333333,1742.93333333333,1679.46666666667,1319.11111111111,936.533333333333,982.577777777778,620.8,324.266666666667,153.244444444444
68,713.244444444445,1196.08888888889,1463.28888888889,1512.71111111111,1879.82222222222,1926.57777777778,1853.86666666667,1464.88888888889,1051.55555555556,1099.73333333333,691.2,362.133333333333,188.977777777778
70,771.2,1257.77777777778,1550.57777777778,1597.51111111111,2021.33333333333,2026.84444444444,1993.06666666667,1541.51111111111,1117.51111111111,1165.86666666667,746.133333333333,400.711111111111,201.422222222222
72,826.488888888889,1391.82222222222,1688.17777777778,1755.37777777778,2189.86666666667,2223.28888888889,2140.62222222222,1707.02222222222,1229.68888888889,1270.4,810.844444444444,447.111111111111,236.622222222222
74,887.111111111111,1481.24444444444,1785.42222222222,1881.06666666667,2316.26666666667,2378.84444444444,2289.77777777778,1814.57777777778,1315.73333333333,1359.28888888889,860.977777777778,486.222222222222,267.911111111111
76,891.733333333333,1509.15555555556,1793.42222222222,1905.6,2339.02222222222,2394.13333333333,2334.22222222222,1834.48888888889,1330.66666666667,1381.51111111111,869.333333333333,491.555555555555,265.955555555556
78,936.355555555556,1573.68888888889,1899.2,2006.93333333333,2463.64444444444,2501.15555555556,2448.88888888889,1944,1403.73333333333,1469.33333333333,932.622222222222,516.977777777778,299.022222222222
80,1016.17777777778,1726.4,2050.84444444444,2169.24444444444,2661.33333333333,2738.66666666667,2692.97777777778,2126.57777777778,1547.73333333333,1594.84444444444,1019.55555555556,556.444444444444,314.133333333333
82,1022.93333333333,1745.24444444444,2051.55555555556,2211.2,2698.48888888889,2722.48888888889,2697.77777777778,2116.62222222222,1564.8,1601.06666666667,1045.51111111111,570.844444444444,310.222222222222
84,1147.73333333333,1914.13333333333,2284.08888888889,2431.28888888889,2972.97777777778,3033.95555555555,2996.26666666667,2352.53333333333,1726.4,1800.17777777778,1140.8,627.022222222222,351.644444444444
86,1197.51111111111,2022.75555555556,2390.93333333333,2552.71111111111,3118.4,3183.46666666667,3137.42222222222,2482.13333333333,1822.22222222222,1867.73333333333,1218.66666666667,654.577777777778,379.555555555555
88,1248.88888888889,2126.57777777778,2498.48888888889,2691.55555555556,3246.57777777778,3336.53333333333,3265.42222222222,2594.84444444444,1935.28888888889,1983.46666666667,1268.08888888889,685.511111111111,414.4
90,1328.35555555556,2258.48888888889,2639.28888888889,2832.17777777778,3453.51111111111,3546.84444444444,3482.48888888889,2761.77777777778,2046.4,2100.62222222222,1344.71111111111,738.311111111111,434.666666666667
92,1445.51111111111,2423.64444444444,2871.28888888889,3074.66666666667,3733.15555555556,3830.93333333333,3773.33333333333,2993.42222222222,2220.08888888889,2281.6,1475.37777777778,808,465.244444444444
94,1433.95555555556,2435.73333333333,2871.46666666667,3102.93333333333,3748.62222222222,3835.91111111111,3785.6,3024.53333333333,2235.55555555556,2288.17777777778,1482.13333333333,810.311111111111,474.133333333333
96,1606.75555555556,2662.75555555556,3162.66666666667,3408,4094.93333333333,4217.6,4164.8,3304.71111111111,2463.82222222222,2511.46666666667,1630.57777777778,902.755555555556,524.622222222222
98,1678.4,2769.42222222222,3288,3563.55555555556,4284.08888888889,4394.66666666667,4331.73333333333,3460.44444444444,2574.75555555556,2629.86666666667,1712.35555555556,934.044444444444,551.288888888889
100,1687.46666666667,2802.13333333333,3328,3586.13333333333,4352.53333333333,4444.62222222222,4390.57777777778,3502.22222222222,2601.42222222222,2655.82222222222,1730.48888888889,953.955555555556,566.755555555556
102,1803.73333333333,3000.53333333333,3559.11111111111,3830.04444444444,4630.75555555555,4729.24444444444,4678.93333333333,3716.08888888889,2793.77777777778,2849.24444444444,1832.35555555556,1004.62222222222,601.777777777778
104,1804.44444444444,2991.64444444444,3560.88888888889,3847.46666666667,4643.02222222222,4735.11111111111,4695.64444444445,3739.73333333333,2796.62222222222,2849.06666666667,1848.17777777778,1030.22222222222,606.755555555555
106,1965.68888888889,3238.93333333333,3850.13333333333,4153.77777777778,5017.6,5151.11111111111,5111.28888888889,4061.33333333333,3027.2,3089.6,2008.17777777778,1115.02222222222,644.8
108,1955.73333333333,3202.13333333333,3812.97777777778,4133.33333333333,4983.82222222222,5081.95555555555,5046.93333333333,4032.53333333333,3018.13333333333,3073.06666666667,1979.55555555556,1114.48888888889,646.044444444444
110,2004.44444444444,3356.08888888889,3947.55555555556,4323.37777777778,5193.6,5297.95555555555,5311.46666666667,4180.8,3154.31111111111,3217.42222222222,2073.42222222222,1164.26666666667,668.088888888889
112,2129.24444444444,3530.66666666667,4184.88888888889,4546.13333333333,5481.77777777778,5603.73333333333,5579.73333333333,4442.13333333333,3337.06666666667,3388.62222222222,2188.08888888889,1218.31111111111,702.577777777778
114,2271.46666666667,3784.71111111111,4479.64444444445,4867.91111111111,5851.91111111111,6009.06666666667,5974.22222222222,4763.91111111111,3585.06666666667,3620.62222222222,2354.84444444444,1317.68888888889,752.711111111111
116,2389.86666666667,4000.17777777778,4747.37777777778,5184,6195.2,6371.55555555555,6297.42222222222,5026.84444444444,3777.06666666667,3835.91111111111,2469.86666666667,1376.88888888889,804.088888888889
118,2464,4111.64444444445,4828.44444444444,5282.31111111111,6312.35555555555,6483.02222222222,6443.73333333333,5121.6,3885.15555555556,3925.68888888889,2522.84444444444,1408.53333333333,811.911111111111
120,2525.51111111111,4126.04444444444,4911.64444444444,5351.28888888889,6425.06666666667,6561.95555555556,6527.64444444445,5190.93333333333,3901.33333333333,3966.93333333333,2548.8,1430.75555555556,813.511111111111
122,2458.84444444444,4099.73333333333,4856.17777777778,5331.2,6360.35555555555,6516.26666666667,6504.53333333333,5188.8,3900.62222222222,3959.46666666667,2529.6,1422.04444444444,824.355555555555
124,1073.06666666667,1767.28888888889,2121.42222222222,2299.37777777778,2760.88888888889,2834.48888888889,2824.53333333333,2246.75555555556,1672.88888888889,1697.77777777778,1098.48888888889,614.577777777778,357.866666666667
126,2757.86666666667,4530.13333333333,5414.57777777778,5946.13333333333,7076.62222222222,7218.13333333333,7170.66666666667,5726.75555555556,4320.88888888889,4360.17777777778,2812.26666666667,1591.28888888889,917.688888888889
128,2686.57777777778,4456.71111111111,5279.64444444445,5803.55555555556,6890.31111111111,7071.64444444445,7067.91111111111,5608.17777777778,4237.68888888889,4269.86666666667,2746.66666666667,1539.02222222222,892.8
130,2761.24444444444,4582.4,5461.51111111111,5971.2,7164.8,7293.15555555556,7251.91111111111,5790.75555555556,4374.4,4401.95555555556,2810.84444444444,1596.8,917.155555555556
132,2806.93333333333,4628.26666666667,5523.2,6047.82222222222,7283.91111111111,7409.95555555556,7396.8,5860.62222222222,4424.35555555555,4495.11111111111,2911.28888888889,1630.93333333333,929.244444444444
134,3040.88888888889,5023.82222222222,6027.91111111111,6580.44444444444,7858.48888888889,8012.44444444444,7956.8,6365.33333333333,4819.73333333333,4818.13333333333,3097.77777777778,1751.11111111111,1025.6
136,3011.55555555556,4915.2,5972.26666666667,6410.66666666667,7763.2,7888.17777777778,7872,6231.82222222222,4717.68888888889,4772.97777777778,3048.35555555556,1728.17777777778,1006.93333333333
138,3162.13333333333,5139.37777777778,6230.22222222222,6741.68888888889,8110.04444444444,8208.88888888889,8200,6518.4,4951.46666666667,4967.82222222222,3175.11111111111,1794.31111111111,1041.24444444444
140,3265.06666666667,5312.53333333333,6484.08888888889,6961.6,8458.84444444444,8486.57777777778,8539.02222222222,6736,5105.06666666667,5159.11111111111,3286.57777777778,1869.33333333333,1075.55555555556
